"Name","Description","GitHub","Stars","Watchers","Forks","DOI","Journal","Year","Altmetrics","ImpactFactor","CiteScore","Citations"
"samtools","Tools written in C using htslib for manipulating next-generation sequencing data","https://github.com/samtools/samtools",681,109,368,"10.1093/bioinformatics/btp352","Bioinformatics",2009,72.53,5.481,7.84,12281
"bwa","Burrow-Wheeler Aligner for short-read alignment see minimap2 for long-read alignment","https://github.com/lh3/bwa",613,118,321,"10.1093/bioinformatics/btp324","Bioinformatics",2009,43.108,5.481,7.84,11267
"STAR","RNA-seq aligner","https://github.com/alexdobin/STAR",584,89,201,"10.1093/bioinformatics/bts635","Bioinformatics",2012,95.74,5.481,7.84,3556
"ranger","A Fast Implementation of Random Forests","https://github.com/imbs-hl/ranger",364,43,94,"10.18637/jss.v077.i01","Journal of Statistical Software",2016,47.35,22.737,16.32,47
"trinityrnaseq","Trinity RNA-Seq de novo transcriptome assembly","https://github.com/trinityrnaseq/trinityrnaseq",320,61,196,"10.1038/nbt.1883","Nature Biotechnology",2011,39.596,35.724,12.94,5485
"seurat","R toolkit for single cell genomics","https://github.com/satijalab/seurat",316,57,206,"10.1038/nbt.4096","Nature Biotechnology",2018,317.39,35.724,12.94,63
"MACS","MACS -- Model-based Analysis of ChIP-Seq","https://github.com/taoliu/MACS",272,53,170,"10.1186/gb-2008-9-9-r137","Genome Biology",2007,15,13.214,12.66,3242
"canu","A single molecule sequence assembler for genomes large and small","https://github.com/marbl/canu",257,53,76,"10.1101/gr.215087.116","Genome Research",2017,89.85,10.101,11.65,320
"gemini","a lightweight db framework for exploring genetic variation","https://github.com/arq5x/gemini",235,46,106,"10.1371/journal.pcbi.1003153","PLoS Computational Biology",2013,38.984,3.955,4.49,121
"bowtie2","A fast and sensitive gapped read aligner","https://github.com/BenLangmead/bowtie2",200,30,70,"10.1038/nmeth.1923","Nature Methods",2012,77.088,26.919,13.07,8472
"vcftools","A set of tools written in Perl and C for working with VCF files such as those generated by the 1000 Genomes Project ","https://github.com/vcftools/vcftools",200,27,84,"10.1093/bioinformatics/btr330","Bioinformatics",2011,30.08,5.481,7.84,1881
"sga","de novo sequence assembler using string graphs","https://github.com/jts/sga",186,34,74,"10.1101/gr.126953.111","Genome Research",2011,36.756,10.101,11.65,313
"velvet","Short read de novo assembler using de Bruijn graphs","https://github.com/dzerbino/velvet",183,24,76,"10.1371/journal.pone.0008407","PLoS ONE",2009,6.5,2.766,3.01,119
"bcftools","This is the official development repository for BCFtools To compile the develop branch of htslib is needed git clone --branchdevelop git//githubcom/samtools/htslibgit htslib","https://github.com/samtools/bcftools",183,51,116,"10.1093/bioinformatics/btw044","Bioinformatics",2016,8.25,5.481,7.84,29
"hisat2","Graph-based alignment Hierarchical Graph FM index","https://github.com/infphilo/hisat2",180,40,58,"10.1038/nmeth.3317","Nature Methods",2015,53.166,26.919,13.07,922
"cufflinks","","https://github.com/cole-trapnell-lab/cufflinks",174,42,95,"10.1038/nbt.1621","Nature Biotechnology",2010,44.434,35.724,12.94,5259
"vcfanno","annotate a VCF with other VCFs/BEDs/tabixed files ","https://github.com/brentp/vcfanno",173,21,30,"10.1186/s13059-016-0973-5","Genome Biology",2016,10.7,13.214,12.66,12
"giggle","Interval data structure","https://github.com/ryanlayer/giggle",159,20,19,"10.1038/nmeth.4556","Nature Methods",2018,101.85,26.919,13.07,3
"lumpy-sv","lumpy a general probabilistic framework for structural variant discovery","https://github.com/arq5x/lumpy-sv",158,27,75,"10.1186/gb-2014-15-6-r84","Genome Biology",2013,42.3,13.214,12.66,220
"Basset","Convolutional neural network analysis for predicting DNA sequence activity","https://github.com/davek44/Basset",156,22,64,"10.1101/gr.200535.115","Genome Research",2016,50.43,10.101,11.65,96
"abyss","microscope Assemble large genomes using short reads","https://github.com/bcgsc/abyss",151,24,70,"10.1093/bioinformatics/btp367","Bioinformatics",2009,3,5.481,7.84,242
"ldsc","LD Score Regression LDSC","https://github.com/bulik/ldsc",149,23,81,"10.1038/ng.3404","Nature Genetics",2015,52.31,27.125,21.12,248
"mothur","Welcome to the mothur project initiated by Dr Patrick Schloss and his software development team in the Department of Microbiology & Immunology at The University of Michigan This project seeks to develop a single piece of open-source expandable software to fill the bioinformatics needs of the microbial ecology community","https://github.com/mothur/mothur",146,33,69,"10.1128/aem.01541-09","Applied & Environmental Microbiology",2009,23.25,3.633,3.99,7597
"delly","DELLY2 Structural variant discovery by integrated paired-end and split-read analysis","https://github.com/dellytools/delly",138,35,62,"10.1093/bioinformatics/bts378","Bioinformatics",2012,23.5,5.481,7.84,384
"mummer","Mummer alignment tool","https://github.com/mummer4/mummer",125,22,35,"10.1371/journal.pcbi.1005944","PLoS Computational Biology",2018,105.7,3.955,4.49,16
"qiime2","Official repository for the QIIME 2 framework","https://github.com/qiime2/qiime2",122,35,83,"10.1038/nmeth.f.303","Nature Methods",2010,44.208,26.919,13.07,10096
"monocle-release","","https://github.com/cole-trapnell-lab/monocle-release",114,33,55,"10.1038/nbt.2859","Nature Biotechnology",2014,78.296,35.724,12.94,507
"HiC-Pro","HiC-Pro An optimized and flexible pipeline for Hi-C data processing","https://github.com/nservant/HiC-Pro",103,24,72,"10.1186/s13059-015-0831-x","Genome Biology",2015,10.8,13.214,12.66,89
"clinvar","This repo provides tools to convert ClinVar data into a tab-delimited flat file and also provides that resulting tab-delimited flat file","https://github.com/macarthur-lab/clinvar",98,43,43,"10.1093/nar/gkx1153","Nucleic Acids Research",2017,13.53,11.561,10.84,44
"DanQ","A hybrid convolutional and recurrent neural network for predicting the function of DNA sequences","https://github.com/uci-cbcl/DanQ",96,19,44,"10.1093/nar/gkw226","Nucleic Acids Research",2016,4.5,11.561,10.84,54
"ballgown","Bioconductor package ballgown devel version Isoform-level differential expression analysis in R","https://github.com/alyssafrazee/ballgown",95,23,49,"10.1038/nbt.3172","Nature Biotechnology",2015,47.508,35.724,12.94,67
"stringtie","Transcript assembly and quantification for RNA-Seq","https://github.com/gpertea/stringtie",90,20,23,"10.1038/nprot.2016.095","Nature Protocols",2016,83.296,12.423,10.98,217
"scLVM","scLVM is a modelling framework for single-cell RNA-seq data that can be used to dissect the observed heterogeneity into different sources thereby allowing for the correction of confounding sources of variation","https://github.com/PMBio/scLVM",84,23,38,"10.1038/nbt.3102","Nature Biotechnology",2015,172.266,35.724,12.94,331
"CNVnator","a tool for CNV discovery and genotyping from depth-of-coverage by mapped reads","https://github.com/abyzovlab/CNVnator",76,12,34,"10.1101/gr.114876.110","Genome Research",2011,27.836,10.101,11.65,431
"SIMLR","Implementations in both Matlab and R of the SIMLR method The manuscript of the method is available at https//wwwnaturecom/articles/nmeth4207","https://github.com/BatzoglouLabSU/SIMLR",67,18,36,"10.1038/nmeth.4207","Nature Methods",2017,47.25,26.919,13.07,43
"SnpEff","","https://github.com/pcingola/SnpEff",64,22,38,"10.4161/fly.19695","Fly",2014,9.5,1.218,1.27,1802
"Artemis","Artemis is a free genome viewer and annotation tool that allows visualization of sequence features and the results of analyses within the context of the sequence and its six-frame translation","https://github.com/sanger-pathogens/Artemis",64,13,34,"10.1093/bioinformatics/btr703","Bioinformatics",2011,26.334,5.481,7.84,274
"MAST","Tools and methods for analysis of single cell assay data in R","https://github.com/RGLab/MAST",63,9,28,"10.1186/s13059-015-0844-5","Genome Biology",2015,48.806,13.214,12.66,128
"svtyper","Bayesian genotyper for structural variants","https://github.com/hall-lab/svtyper",62,11,26,"10.1038/nmeth.3505","Nature Methods",2015,152.188,26.919,13.07,58
"ZIFA","Zero-inflated dimensionality reduction algorithm for single-cell data","https://github.com/epierson9/ZIFA",61,8,24,"10.1186/s13059-015-0805-z","Genome Biology",2015,41.426,13.214,12.66,99
"htseq","HTSeq is a Python library to facilitate processing and analysis of data from  high-throughput sequencing HTS experiments","https://github.com/simon-anders/htseq",61,9,37,"10.1093/bioinformatics/btu638","Bioinformatics",2014,55.596,5.481,7.84,3131
"sciclone","An R package for inferring the subclonal architecture of tumors","https://github.com/genome/sciclone",60,48,36,"10.1371/journal.pcbi.1003665","PLoS Computational Biology",2014,31.912,3.955,4.49,105
"deconstructSigs","deconstructSigs","https://github.com/raerose01/deconstructSigs",60,10,19,"10.1186/s13059-016-0893-4","Genome Biology",2016,22.65,13.214,12.66,125
"circlator","A tool to circularize genome assemblies","https://github.com/sanger-pathogens/circlator",58,17,20,"10.1186/s13059-015-0849-0","Genome Biology",2015,50.358,13.214,12.66,119
"methylKit","R package for DNA methylation analysis","https://github.com/al2na/methylKit",56,15,64,"10.1186/gb-2012-13-10-r87","Genome Biology",2011,23.1,13.214,12.66,284
"clonevol","Inferring and visualizing clonal evolution in multi-sample cancer sequencing","https://github.com/hdng/clonevol",56,8,25,"10.1093/annonc/mdx517","Annals of Oncology",2017,15.65,13.926,8.97,7
"PhenoGraph","Subpopulation detection in high-dimensional single-cell data","https://github.com/jacoblevine/PhenoGraph",53,8,25,"10.1016/j.cell.2015.05.047","Cell",2015,32.588,31.398,21.99,221
"weblogo","WebLogo 3 Sequence Logos redrawn","https://github.com/WebLogo/weblogo",53,10,20,"10.1101/gr.849004","Genome Research",2004,9.5,10.101,11.65,4484
"TADbit","TADbit is a complete Python library to deal with all steps to analyze model and explore 3C-based data With TADbit the user can map FASTQ files to obtain raw interaction binned matrices Hi-C like matrices normalize and correct interaction matrices identify and compare the so-called Topologically Associating Domains TADs build 3D models from the interaction matrices and finally extract structural properties from the models TADbit is complemented by TADkit for visualizing 3D models","https://github.com/3DGenomes/TADbit",51,15,47,"10.1371/journal.pcbi.1005665","PLoS Computational Biology",2017,17.9,3.955,4.49,22
"targetfinder","","https://github.com/shwhalen/targetfinder",50,10,15,"10.1038/ng.3539","Nature Genetics",2016,194.74,27.125,21.12,80
